x,t,u_numeric,u_exact,error
0.800000,0.572000,0.002116,0.002077,0.000039
0.900000,0.572000,0.001113,0.001092,0.000021
1.000000,0.572000,0.000000,0.000000,0.000000
0.000000,0.573000,0.000000,0.000000,0.000000
0.100000,0.573000,0.001102,0.001081,0.000020
0.200000,0.573000,0.002096,0.002057,0.000039
0.300000,0.573000,0.002884,0.002831,0.000054
0.400000,0.573000,0.003391,0.003328,0.000063
0.500000,0.573000,0.003565,0.003499,0.000066
0.600000,0.573000,0.003391,0.003328,0.000063
0.700000,0.573000,0.002884,0.002831,0.000054
0.800000,0.573000,0.002096,0.002057,0.000039
0.900000,0.573000,0.001102,0.001081,0.000020
1.000000,0.573000,0.000000,0.000000,0.000000
0.000000,0.574000,0.000000,0.000000,0.000000
0.100000,0.574000,0.001091,0.001071,0.000020
0.200000,0.574000,0.002075,0.002036,0.000039
0.300000,0.574000,0.002856,0.002803,0.000053
0.400000,0.574000,0.003357,0.003295,0.000062
0.500000,0.574000,0.003530,0.003465,0.000066
0.600000,0.574000,0.003357,0.003295,0.000062
0.700000,0.574000,0.002856,0.002803,0.000053
0.800000,0.574000,0.002075,0.002036,0.000039
0.900000,0.574000,0.001091,0.001071,0.000020
1.000000,0.574000,0.000000,0.000000,0.000000
0.000000,0.575000,0.000000,0.000000,0.000000
0.100000,0.575000,0.001080,0.001060,0.000020
0.200000,0.575000,0.002055,0.002016,0.000038
0.300000,0.575000,0.002828,0.002775,0.000053
0.400000,0.575000,0.003325,0.003263,0.000062
0.500000,0.575000,0.003496,0.003431,0.000065
0.600000,0.575000,0.003325,0.003263,0.000062
0.700000,0.575000,0.002828,0.002775,0.000053
0.800000,0.575000,0.002055,0.002016,0.000038
0.900000,0.575000,0.001080,0.001060,0.000020
1.000000,0.575000,0.000000,0.000000,0.000000
0.000000,0.576000,0.000000,0.000000,0.000000
0.100000,0.576000,0.001070,0.001050,0.000020
0.200000,0.576000,0.002035,0.001997,0.000038
0.300000,0.576000,0.002800,0.002748,0.000052
0.400000,0.576000,0.003292,0.003231,0.000061
0.500000,0.576000,0.003461,0.003397,0.000065
0.600000,0.576000,0.003292,0.003231,0.000061
0.700000,0.576000,0.002800,0.002748,0.000052
0.800000,0.576000,0.002035,0.001997,0.000038
0.900000,0.576000,0.001070,0.001050,0.000020
1.000000,0.576000,0.000000,0.000000,0.000000
0.000000,0.577000,0.000000,0.000000,0.000000
0.100000,0.577000,0.001059,0.001039,0.000020
0.200000,0.577000,0.002015,0.001977,0.000038
0.300000,0.577000,0.002773,0.002721,0.000052
0.400000,0.577000,0.003260,0.003199,0.000061
0.500000,0.577000,0.003428,0.003364,0.000064
0.600000,0.577000,0.003260,0.003199,0.000061
0.700000,0.577000,0.002773,0.002721,0.000052
0.800000,0.577000,0.002015,0.001977,0.000038
0.900000,0.577000,0.001059,0.001039,0.000020
1.000000,0.577000,0.000000,0.000000,0.000000
0.000000,0.578000,0.000000,0.000000,0.000000
0.100000,0.578000,0.001049,0.001029,0.000020
0.200000,0.578000,0.001995,0.001958,0.000037
0.300000,0.578000,0.002746,0.002694,0.000051
0.400000,0.578000,0.003228,0.003167,0.000060
0.500000,0.578000,0.003394,0.003331,0.000064
0.600000,0.578000,0.003228,0.003167,0.000060
0.700000,0.578000,0.002746,0.002694,0.000051
0.800000,0.578000,0.001995,0.001958,0.000037
0.900000,0.578000,0.001049,0.001029,0.000020
1.000000,0.578000,0.000000,0.000000,0.000000
0.000000,0.579000,0.000000,0.000000,0.000000
0.100000,0.579000,0.001039,0.001019,0.000019
0.200000,0.579000,0.001975,0.001938,0.000037
0.300000,0.579000,0.002719,0.002668,0.000051
0.400000,0.579000,0.003196,0.003136,0.000060
0.500000,0.579000,0.003361,0.003298,0.000063
0.600000,0.579000,0.003196,0.003136,0.000060
0.700000,0.579000,0.002719,0.002668,0.000051
0.800000,0.579000,0.001975,0.001938,0.000037
0.900000,0.579000,0.001039,0.001019,0.000019
1.000000,0.579000,0.000000,0.000000,0.000000
0.000000,0.580000,0.000000,0.000000,0.000000
0.100000,0.580000,0.001028,0.001009,0.000019
0.200000,0.580000,0.001956,0.001919,0.000037
0.300000,0.580000,0.002692,0.002642,0.000051
0.400000,0.580000,0.003165,0.003106,0.000059
0.500000,0.580000,0.003328,0.003265,0.000062
0.600000,0.580000,0.003165,0.003106,0.000059
0.700000,0.580000,0.002692,0.002642,0.000051
0.800000,0.580000,0.001956,0.001919,0.000037
0.900000,0.580000,0.001028,0.001009,0.000019
1.000000,0.580000,0.000000,0.000000,0.000000
0.000000,0.581000,0.000000,0.000000,0.000000
0.100000,0.581000,0.001018,0.000999,0.000019
0.200000,0.581000,0.001937,0.001901,0.000036
0.300000,0.581000,0.002666,0.002616,0.000050
0.400000,0.581000,0.003134,0.003075,0.000059
0.500000,0.581000,0.003295,0.003233,0.000062
0.600000,0.581000,0.003134,0.003075,0.000059
0.700000,0.581000,0.002666,0.002616,0.000050
0.800000,0.581000,0.001937,0.001901,0.000036
0.900000,0.581000,0.001018,0.000999,0.000019
1.000000,0.581000,0.000000,0.000000,0.000000
0.000000,0.582000,0.000000,0.000000,0.000000
0.100000,0.582000,0.001008,0.000989,0.000019
0.200000,0.582000,0.001918,0.001882,0.000036
0.300000,0.582000,0.002640,0.002590,0.000050
0.400000,0.582000,0.003103,0.003045,0.000058
0.500000,0.582000,0.003263,0.003202,0.000061
0.600000,0.582000,0.003103,0.003045,0.000058
0.700000,0.582000,0.002640,0.002590,0.000050
0.800000,0.582000,0.001918,0.001882,0.000036
0.900000,0.582000,0.001008,0.000989,0.000019
1.000000,0.582000,0.000000,0.000000,0.000000
0.000000,0.583000,0.000000,0.000000,0.000000
0.100000,0.583000,0.000998,0.000980,0.000019
0.200000,0.583000,0.001899,0.001863,0.000036
0.300000,0.583000,0.002614,0.002565,0.000049
0.400000,0.583000,0.003073,0.003015,0.000058
0.500000,0.583000,0.003231,0.003170,0.000061
0.600000,0.583000,0.003073,0.003015,0.000058
0.700000,0.583000,0.002614,0.002565,0.000049
0.800000,0.583000,0.001899,0.001863,0.000036
0.900000,0.583000,0.000998,0.000980,0.000019
1.000000,0.583000,0.000000,0.000000,0.000000
0.000000,0.584000,0.000000,0.000000,0.000000
0.100000,0.584000,0.000989,0.000970,0.000019
0.200000,0.584000,0.001881,0.001845,0.000036
0.300000,0.584000,0.002588,0.002540,0.000049
0.400000,0.584000,0.003043,0.002985,0.000058
0.500000,0.584000,0.003199,0.003139,0.000060
0.600000,0.584000,0.003043,0.002985,0.000058
0.700000,0.584000,0.002588,0.002540,0.000049
0.800000,0.584000,0.001881,0.001845,0.000036
0.900000,0.584000,0.000989,0.000970,0.000019
1.000000,0.584000,0.000000,0.000000,0.000000
0.000000,0.585000,0.000000,0.000000,0.000000
0.100000,0.585000,0.000979,0.000960,0.000019
0.200000,0.585000,0.001862,0.001827,0.000035
0.300000,0.585000,0.002563,0.002515,0.000049
0.400000,0.585000,0.003013,0.002956,0.000057
0.500000,0.585000,0.003168,0.003108,0.000060
0.600000,0.585000,0.003013,0.002956,0.000057
0.700000,0.585000,0.002563,0.002515,0.000049
0.800000,0.585000,0.001862,0.001827,0.000035
0.900000,0.585000,0.000979,0.000960,0.000019
1.000000,0.585000,0.000000,0.000000,0.000000
0.000000,0.586000,0.000000,0.000000,0.000000
0.100000,0.586000,0.000969,0.000951,0.000018
0.200000,0.586000,0.001844,0.001809,0.000035
0.300000,0.586000,0.002538,0.002490,0.000048
0.400000,0.586000,0.002984,0.002927,0.000057
0.500000,0.586000,0.003137,0.003078,0.000060
0.600000,0.586000,0.002984,0.002927,0.000057
0.700000,0.586000,0.002538,0.002490,0.000048
0.800000,0.586000,0.001844,0.001809,0.000035
0.900000,0.586000,0.000969,0.000951,0.000018
1.000000,0.586000,0.000000,0.000000,0.000000
0.000000,0.587000,0.000000,0.000000,0.000000
0.100000,0.587000,0.000960,0.000942,0.000018
0.200000,0.587000,0.001826,0.001791,0.000035
0.300000,0.587000,0.002513,0.002465,0.000048
0.400000,0.587000,0.002954,0.002898,0.000056
0.500000,0.587000,0.003106,0.003047,0.000059
0.600000,0.587000,0.002954,0.002898,0.000056
0.700000,0.587000,0.002513,0.002465,0.000048
0.800000,0.587000,0.001826,0.001791,0.000035
0.900000,0.587000,0.000960,0.000942,0.000018
1.000000,0.587000,0.000000,0.000000,0.000000
0.000000,0.588000,0.000000,0.000000,0.000000
0.100000,0.588000,0.000951,0.000932,0.000018
0.200000,0.588000,0.001808,0.001774,0.000034
0.300000,0.588000,0.002489,0.002441,0.000047
0.400000,0.588000,0.002925,0.002870,0.000056
0.500000,0.588000,0.003076,0.003017,0.000059
0.600000,0.588000,0.002925,0.002870,0.000056
0.700000,0.588000,0.002489,0.002441,0.000047
0.800000,0.588000,0.001808,0.001774,0.000034
0.900000,0.588000,0.000951,0.000932,0.000018
1.000000,0.588000,0.000000,0.000000,0.000000
0.000000,0.589000,0.000000,0.000000,0.000000
0.100000,0.589000,0.000941,0.000923,0.000018
0.200000,0.589000,0.001790,0.001756,0.000034
0.300000,0.589000,0.002464,0.002417,0.000047
0.400000,0.589000,0.002897,0.002842,0.000055
0.500000,0.589000,0.003046,0.002988,0.000058
0.600000,0.589000,0.002897,0.002842,0.000055
0.700000,0.589000,0.002464,0.002417,0.000047
0.800000,0.589000,0.001790,0.001756,0.000034
0.900000,0.589000,0.000941,0.000923,0.000018
1.000000,0.589000,0.000000,0.000000,0.000000
0.000000,0.590000,0.000000,0.000000,0.000000
0.100000,0.590000,0.000932,0.000914,0.000018
0.200000,0.590000,0.001773,0.001739,0.000034
0.300000,0.590000,0.002440,0.002393,0.000047
0.400000,0.590000,0.002869,0.002814,0.000055
0.500000,0.590000,0.003016,0.002959,0.000058
0.600000,0.590000,0.002869,0.002814,0.000055
0.700000,0.590000,0.002440,0.002393,0.000047
0.800000,0.590000,0.001773,0.001739,0.000034
0.900000,0.590000,0.000932,0.000914,0.000018
1.000000,0.590000,0.000000,0.000000,0.000000
0.000000,0.591000,0.000000,0.000000,0.000000
0.100000,0.591000,0.000923,0.000905,0.000018
0.200000,0.591000,0.001755,0.001722,0.000034
0.300000,0.591000,0.002416,0.002370,0.000046
0.400000,0.591000,0.002840,0.002786,0.000054
0.500000,0.591000,0.002987,0.002929,0.000057
0.600000,0.591000,0.002840,0.002786,0.000054
0.700000,0.591000,0.002416,0.002370,0.000046
0.800000,0.591000,0.001755,0.001722,0.000034
0.900000,0.591000,0.000923,0.000905,0.000018
1.000000,0.591000,0.000000,0.000000,0.000000
0.000000,0.592000,0.000000,0.000000,0.000000
0.100000,0.592000,0.000914,0.000896,0.000018
0.200000,0.592000,0.001738,0.001705,0.000033
0.300000,0.592000,0.002393,0.002347,0.000046
0.400000,0.592000,0.002813,0.002759,0.000054
0.500000,0.592000,0.002957,0.002901,0.000057
0.600000,0.592000,0.002813,0.002759,0.000054
0.700000,0.592000,0.002393,0.002347,0.000046
0.800000,0.592000,0.001738,0.001705,0.000033
0.900000,0.592000,0.000914,0.000896,0.000018
1.000000,0.592000,0.000000,0.000000,0.000000
0.000000,0.593000,0.000000,0.000000,0.000000
0.100000,0.593000,0.000905,0.000888,0.000017
0.200000,0.593000,0.001721,0.001688,0.000033
0.300000,0.593000,0.002369,0.002324,0.000045
0.400000,0.593000,0.002785,0.002732,0.000053
0.500000,0.593000,0.002928,0.002872,0.000056
0.600000,0.593000,0.002785,0.002732,0.000053
0.700000,0.593000,0.002369,0.002324,0.000045
0.800000,0.593000,0.001721,0.001688,0.000033
0.900000,0.593000,0.000905,0.000888,0.000017
1.000000,0.593000,0.000000,0.000000,0.000000
0.000000,0.594000,0.000000,0.000000,0.000000
0.100000,0.594000,0.000896,0.000879,0.000017
0.200000,0.594000,0.001704,0.001672,0.000033
0.300000,0.594000,0.002346,0.002301,0.000045
0.400000,0.594000,0.002758,0.002705,0.000053
0.500000,0.594000,0.002900,0.002844,0.000056
0.600000,0.594000,0.002758,0.002705,0.000053
0.700000,0.594000,0.002346,0.002301,0.000045
0.800000,0.594000,0.001704,0.001672,0.000033
0.900000,0.594000,0.000896,0.000879,0.000017
1.000000,0.594000,0.000000,0.000000,0.000000
0.000000,0.595000,0.000000,0.000000,0.000000
0.100000,0.595000,0.000887,0.000870,0.000017
0.200000,0.595000,0.001688,0.001655,0.000033
0.300000,0.595000,0.002323,0.002278,0.000045
0.400000,0.595000,0.002731,0.002678,0.000053
0.500000,0.595000,0.002871,0.002816,0.000055
0.600000,0.595000,0.002731,0.002678,0.000053
0.700000,0.595000,0.002323,0.002278,0.000045
0.800000,0.595000,0.001688,0.001655,0.000033
0.900000,0.595000,0.000887,0.000870,0.000017
1.000000,0.595000,0.000000,0.000000,0.000000
0.000000,0.596000,0.000000,0.000000,0.000000
0.100000,0.596000,0.000879,0.000862,0.000017
0.200000,0.596000,0.001671,0.001639,0.000032
0.300000,0.596000,0.002300,0.002256,0.000044
0.400000,0.596000,0.002704,0.002652,0.000052
0.500000,0.596000,0.002843,0.002788,0.000055
0.600000,0.596000,0.002704,0.002652,0.000052
0.700000,0.596000,0.002300,0.002256,0.000044
0.800000,0.596000,0.001671,0.001639,0.000032
0.900000,0.596000,0.000879,0.000862,0.000017
1.000000,0.596000,0.000000,0.000000,0.000000
0.000000,0.597000,0.000000,0.000000,0.000000
0.100000,0.597000,0.000870,0.000853,0.000017
0.200000,0.597000,0.001655,0.001623,0.000032
0.300000,0.597000,0.002278,0.002234,0.000044
0.400000,0.597000,0.002678,0.002626,0.000052
0.500000,0.597000,0.002815,0.002761,0.000054
0.600000,0.597000,0.002678,0.002626,0.000052
0.700000,0.597000,0.002278,0.002234,0.000044
0.800000,0.597000,0.001655,0.001623,0.000032
0.900000,0.597000,0.000870,0.000853,0.000017
1.000000,0.597000,0.000000,0.000000,0.000000
0.000000,0.598000,0.000000,0.000000,0.000000
0.100000,0.598000,0.000861,0.000845,0.000017
0.200000,0.598000,0.001639,0.001607,0.000032
0.300000,0.598000,0.002255,0.002212,0.000044
0.400000,0.598000,0.002651,0.002600,0.000051
0.500000,0.598000,0.002788,0.002734,0.000054
0.600000,0.598000,0.002651,0.002600,0.000051
0.700000,0.598000,0.002255,0.002212,0.000044
0.800000,0.598000,0.001639,0.001607,0.000032
0.900000,0.598000,0.000861,0.000845,0.000017
1.000000,0.598000,0.000000,0.000000,0.000000
0.000000,0.599000,0.000000,0.000000,0.000000
0.100000,0.599000,0.000853,0.000837,0.000017
0.200000,0.599000,0.001623,0.001591,0.000031
0.300000,0.599000,0.002233,0.002190,0.000043
0.400000,0.599000,0.002625,0.002575,0.000051
0.500000,0.599000,0.002761,0.002707,0.000054
0.600000,0.599000,0.002625,0.002575,0.000051
0.700000,0.599000,0.002233,0.002190,0.000043
0.800000,0.599000,0.001623,0.001591,0.000031
0.900000,0.599000,0.000853,0.000837,0.000017
1.000000,0.599000,0.000000,0.000000,0.000000
0.000000,0.600000,0.000000,0.000000,0.000000
0.100000,0.600000,0.000845,0.000828,0.000016
0.200000,0.600000,0.001607,0.001576,0.000031
0.300000,0.600000,0.002211,0.002169,0.000043
0.400000,0.600000,0.002600,0.002549,0.000050
0.500000,0.600000,0.002734,0.002680,0.000053
0.600000,0.600000,0.002600,0.002549,0.000050
0.700000,0.600000,0.002211,0.002169,0.000043
0.800000,0.600000,0.001607,0.001576,0.000031
0.900000,0.600000,0.000845,0.000828,0.000016
1.000000,0.600000,0.000000,0.000000,0.000000
0.000000,0.601000,0.000000,0.000000,0.000000
0.100000,0.601000,0.000836,0.000820,0.000016
0.200000,0.601000,0.001591,0.001560,0.000031
0.300000,0.601000,0.002190,0.002147,0.000043
0.400000,0.601000,0.002574,0.002524,0.000050
0.500000,0.601000,0.002707,0.002654,0.000053
0.600000,0.601000,0.002574,0.002524,0.000050
0.700000,0.601000,0.002190,0.002147,0.000043
0.800000,0.601000,0.001591,0.001560,0.000031
0.900000,0.601000,0.000836,0.000820,0.000016
1.000000,0.601000,0.000000,0.000000,0.000000
0.000000,0.602000,0.000000,0.000000,0.000000
0.100000,0.602000,0.000828,0.000812,0.000016
0.200000,0.602000,0.001575,0.001545,0.000031
0.300000,0.602000,0.002168,0.002126,0.000042
0.400000,0.602000,0.002549,0.002499,0.000050
0.500000,0.602000,0.002680,0.002628,0.000052
0.600000,0.602000,0.002549,0.002499,0.000050
0.700000,0.602000,0.002168,0.002126,0.000042
0.800000,0.602000,0.001575,0.001545,0.000031
0.900000,0.602000,0.000828,0.000812,0.000016
1.000000,0.602000,0.000000,0.000000,0.000000
0.000000,0.603000,0.000000,0.000000,0.000000
0.100000,0.603000,0.000820,0.000804,0.000016
0.200000,0.603000,0.001560,0.001530,0.000030
0.300000,0.603000,0.002147,0.002105,0.000042
0.400000,0.603000,0.002524,0.002475,0.000049
0.500000,0.603000,0.002654,0.002602,0.000052
0.600000,0.603000,0.002524,0.002475,0.000049
0.700000,0.603000,0.002147,0.002105,0.000042
0.800000,0.603000,0.001560,0.001530,0.000030
0.900000,0.603000,0.000820,0.000804,0.000016
1.000000,0.603000,0.000000,0.000000,0.000000
0.000000,0.604000,0.000000,0.000000,0.000000
0.100000,0.604000,0.000812,0.000796,0.000016
0.200000,0.604000,0.001545,0.001515,0.000030
0.300000,0.604000,0.002126,0.002085,0.000042
0.400000,0.604000,0.002499,0.002451,0.000049
0.500000,0.604000,0.002628,0.002577,0.000051
0.600000,0.604000,0.002499,0.002451,0.000049
0.700000,0.604000,0.002126,0.002085,0.000042
0.800000,0.604000,0.001545,0.001515,0.000030
0.900000,0.604000,0.000812,0.000796,0.000016
1.000000,0.604000,0.000000,0.000000,0.000000
0.000000,0.605000,0.000000,0.000000,0.000000
0.100000,0.605000,0.000804,0.000788,0.000016
0.200000,0.605000,0.001530,0.001500,0.000030
0.300000,0.605000,0.002105,0.002064,0.000041
0.400000,0.605000,0.002475,0.002427,0.000048
0.500000,0.605000,0.002602,0.002551,0.000051
0.600000,0.605000,0.002475,0.002427,0.000048
0.700000,0.605000,0.002105,0.002064,0.000041
0.800000,0.605000,0.001530,0.001500,0.000030
0.900000,0.605000,0.000804,0.000788,0.000016
1.000000,0.605000,0.000000,0.000000,0.000000
0.000000,0.606000,0.000000,0.000000,0.000000
0.100000,0.606000,0.000796,0.000781,0.000016
0.200000,0.606000,0.001515,0.001485,0.000030
0.300000,0.606000,0.002085,0.002044,0.000041
0.400000,0.606000,0.002451,0.002403,0.000048
0.500000,0.606000,0.002577,0.002526,0.000051
0.600000,0.606000,0.002451,0.002403,0.000048
0.700000,0.606000,0.002085,0.002044,0.000041
0.800000,0.606000,0.001515,0.001485,0.000030
0.900000,0.606000,0.000796,0.000781,0.000016
1.000000,0.606000,0.000000,0.000000,0.000000
0.000000,0.607000,0.000000,0.000000,0.000000
0.100000,0.607000,0.000789,0.000773,0.000015
0.200000,0.607000,0.001500,0.001470,0.000029
0.300000,0.607000,0.002064,0.002024,0.000041
0.400000,0.607000,0.002427,0.002379,0.000048
0.500000,0.607000,0.002552,0.002502,0.000050
0.600000,0.607000,0.002427,0.002379,0.000048
0.700000,0.607000,0.002064,0.002024,0.000041
0.800000,0.607000,0.001500,0.001470,0.000029
0.900000,0.607000,0.000789,0.000773,0.000015
1.000000,0.607000,0.000000,0.000000,0.000000
0.000000,0.608000,0.000000,0.000000,0.000000
0.100000,0.608000,0.000781,0.000765,0.000015
0.200000,0.608000,0.001485,0.001456,0.000029
0.300000,0.608000,0.002044,0.002004,0.000040
0.400000,0.608000,0.002403,0.002356,0.000047
0.500000,0.608000,0.002527,0.002477,0.000050
0.600000,0.608000,0.002403,0.002356,0.000047
0.700000,0.608000,0.002044,0.002004,0.000040
0.800000,0.608000,0.001485,0.001456,0.000029
0.900000,0.608000,0.000781,0.000765,0.000015
1.000000,0.608000,0.000000,0.000000,0.000000
0.000000,0.609000,0.000000,0.000000,0.000000
0.100000,0.609000,0.000773,0.000758,0.000015
0.200000,0.609000,0.001471,0.001442,0.000029
0.300000,0.609000,0.002024,0.001984,0.000040
0.400000,0.609000,0.002379,0.002333,0.000047
0.500000,0.609000,0.002502,0.002453,0.000049
0.600000,0.609000,0.002379,0.002333,0.000047
0.700000,0.609000,0.002024,0.001984,0.000040
0.800000,0.609000,0.001471,0.001442,0.000029
0.900000,0.609000,0.000773,0.000758,0.000015
1.000000,0.609000,0.000000,0.000000,0.000000
0.000000,0.610000,0.000000,0.000000,0.000000
0.100000,0.610000,0.000766,0.000750,0.000015
0.200000,0.610000,0.001456,0.001427,0.000029
0.300000,0.610000,0.002004,0.001965,0.000040
0.400000,0.610000,0.002356,0.002310,0.000047
0.500000,0.610000,0.002477,0.002429,0.000049
0.600000,0.610000,0.002356,0.002310,0.000047
0.700000,0.610000,0.002004,0.001965,0.000040
0.800000,0.610000,0.001456,0.001427,0.000029
0.900000,0.610000,0.000766,0.000750,0.000015
1.000000,0.610000,0.000000,0.000000,0.000000
0.000000,0.611000,0.000000,0.000000,0.000000
0.100000,0.611000,0.000758,0.000743,0.000015
0.200000,0.611000,0.001442,0.001413,0.000029
0.300000,0.611000,0.001985,0.001945,0.000039
0.400000,0.611000,0.002333,0.002287,0.000046
0.500000,0.611000,0.002453,0.002405,0.000049
0.600000,0.611000,0.002333,0.002287,0.000046
0.700000,0.611000,0.001985,0.001945,0.000039
0.800000,0.611000,0.001442,0.001413,0.000029
0.900000,0.611000,0.000758,0.000743,0.000015
1.000000,0.611000,0.000000,0.000000,0.000000
0.000000,0.612000,0.000000,0.000000,0.000000
0.100000,0.612000,0.000751,0.000736,0.000015
0.200000,0.612000,0.001428,0.001400,0.000028
0.300000,0.612000,0.001965,0.001926,0.000039
0.400000,0.612000,0.002310,0.002265,0.000046
0.500000,0.612000,0.002429,0.002381,0.000048
0.600000,0.612000,0.002310,0.002265,0.000046
0.700000,0.612000,0.001965,0.001926,0.000039
0.800000,0.612000,0.001428,0.001400,0.000028
